2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '50660' scored 7.00: endpoint_relevance(samme): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '50661' scored 7.00: endpoint_relevance(samme): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '50662' scored 7.00: endpoint_relevance(samme): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '50663' scored 7.00: endpoint_relevance(samme): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '50664' scored 7.00: endpoint_relevance(samme): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '50665' scored 7.00: endpoint_relevance(samme): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '50666' scored 7.00: endpoint_relevance(samme): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '50667' scored 7.00: endpoint_relevance(samme): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '50668' scored 7.00: endpoint_relevance(samme): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '50669' scored 7.00: endpoint_relevance(samme): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '50670' scored 7.00: endpoint_relevance(samme): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '50671' scored 7.00: endpoint_relevance(samme): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '50672' scored 7.00: endpoint_relevance(samme): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '50673' scored 7.00: endpoint_relevance(samme): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '50674' scored 7.00: endpoint_relevance(samme): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '50675' scored 7.00: endpoint_relevance(samme): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '50676' scored 7.00: endpoint_relevance(samme): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '50677' scored 7.00: endpoint_relevance(samme): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '50678' scored 7.00: endpoint_relevance(samme): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '50679' scored 7.00: endpoint_relevance(samme): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '50680' scored 7.00: endpoint_relevance(samme): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '50681' scored 7.00: endpoint_relevance(samme): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '50682' scored 7.00: endpoint_relevance(samme): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '50683' scored 7.00: endpoint_relevance(samme): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '50684' scored 7.00: endpoint_relevance(samme): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '50685' scored 7.00: endpoint_relevance(samme): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '50686' scored 7.00: endpoint_relevance(samme): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '50687' scored 7.00: endpoint_relevance(samme): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '50688' scored 7.00: endpoint_relevance(samme): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '50689' scored 7.00: endpoint_relevance(samme): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '50690' scored 7.00: endpoint_relevance(samme): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '50691' scored 7.00: endpoint_relevance(samme): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '50692' scored 7.00: endpoint_relevance(samme): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '50693' scored 7.00: endpoint_relevance(samme): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '50694' scored 7.00: endpoint_relevance(samme): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '50695' scored 7.00: endpoint_relevance(samme): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '50696' scored 7.00: endpoint_relevance(samme): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '50697' scored 7.00: endpoint_relevance(samme): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '50698' scored 7.00: endpoint_relevance(samme): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '50699' scored 7.00: endpoint_relevance(samme): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '50700' scored 7.00: endpoint_relevance(samme): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '50701' scored 7.00: endpoint_relevance(samme): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '50702' scored 7.00: endpoint_relevance(samme): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '50703' scored 7.00: endpoint_relevance(samme): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '50704' scored 7.00: endpoint_relevance(samme): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '50705' scored 7.00: endpoint_relevance(samme): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '50706' scored 7.00: endpoint_relevance(samme): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '50707' scored 7.00: endpoint_relevance(samme): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '50708' scored 7.00: endpoint_relevance(samme): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '50709' scored 7.00: endpoint_relevance(samme): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '50710' scored 7.00: endpoint_relevance(samme): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '50711' scored 7.00: endpoint_relevance(samme): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '50712' scored 7.00: endpoint_relevance(samme): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '50713' scored 7.00: endpoint_relevance(samme): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '50714' scored 7.00: endpoint_relevance(samme): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '50715' scored 7.00: endpoint_relevance(samme): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '50716' scored 7.00: endpoint_relevance(samme): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '50717' scored 7.00: endpoint_relevance(samme): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '50718' scored 7.00: endpoint_relevance(samme): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '50719' scored 7.00: endpoint_relevance(samme): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '50720' scored 7.00: endpoint_relevance(samme): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '50721' scored 7.00: endpoint_relevance(samme): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '50722' scored 7.00: endpoint_relevance(samme): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '50723' scored 7.00: endpoint_relevance(samme): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '50724' scored 7.00: endpoint_relevance(samme): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '50725' scored 7.00: endpoint_relevance(samme): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '50726' scored 7.00: endpoint_relevance(samme): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '50727' scored 7.00: endpoint_relevance(samme): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '50728' scored 7.00: endpoint_relevance(samme): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '50729' scored 7.00: endpoint_relevance(samme): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '50730' scored 7.00: endpoint_relevance(samme): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '50731' scored 7.00: endpoint_relevance(samme): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '50732' scored 7.00: endpoint_relevance(samme): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '50733' scored 7.00: endpoint_relevance(samme): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '50734' scored 7.00: endpoint_relevance(samme): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '50735' scored 7.00: endpoint_relevance(samme): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '50736' scored 7.00: endpoint_relevance(samme): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '50737' scored 7.00: endpoint_relevance(samme): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '50738' scored 7.00: endpoint_relevance(samme): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '50739' scored 7.00: endpoint_relevance(samme): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '50740' scored 7.00: endpoint_relevance(samme): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '50741' scored 7.00: endpoint_relevance(samme): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '50742' scored 7.00: endpoint_relevance(samme): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '50743' scored 7.00: endpoint_relevance(samme): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '50744' scored 7.00: endpoint_relevance(samme): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '50745' scored 7.00: endpoint_relevance(samme): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '50746' scored 7.00: endpoint_relevance(samme): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '50747' scored 7.00: endpoint_relevance(samme): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '50748' scored 7.00: endpoint_relevance(samme): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '50749' scored 7.00: endpoint_relevance(samme): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '50750' scored 7.00: endpoint_relevance(samme): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '50751' scored 7.00: endpoint_relevance(samme): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '50752' scored 7.00: endpoint_relevance(samme): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '50753' scored 7.00: endpoint_relevance(samme): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '50754' scored 7.00: endpoint_relevance(samme): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '50755' scored 7.00: endpoint_relevance(samme): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '50756' scored 7.00: endpoint_relevance(samme): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '50838' scored 18.00: title_match(samme): +10, text_match(samme): +1, endpoint_relevance(samme): +5...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '50840' scored 18.00: title_match(samme): +10, text_match(samme): +1, endpoint_relevance(samme): +5...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '50841' scored 13.00: text_match(eller): +5, text_match(samme): +1, endpoint_relevance(samme): +5...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '50842' scored 12.00: text_match(eller): +5, endpoint_relevance(samme): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '50843' scored 17.00: text_match(eller): +5, text_match(nivå): +5, endpoint_relevance(samme): +5...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '50844' scored 15.00: text_match(eller): +5, text_match(nivå): +3, endpoint_relevance(samme): +5...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '50845' scored 15.00: text_match(eller): +5, text_match(ikke): +2, text_match(nivå): +1...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '50846' scored 19.00: text_match(eller): +5, text_match(ikke): +5, text_match(nivå): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '50847' scored 13.00: text_match(eller): +5, text_match(ikke): +1, endpoint_relevance(samme): +5...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '50848' scored 20.00: text_match(eller): +5, text_match(ikke): +5, text_match(nivå): +3...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '50849' scored 14.00: text_match(eller): +5, text_match(nivå): +2, endpoint_relevance(samme): +5...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '50850' scored 17.00: text_match(eller): +5, text_match(ikke): +3, text_match(nivå): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '50851' scored 15.00: text_match(eller): +5, text_match(nivå): +3, endpoint_relevance(samme): +5...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '50852' scored 15.00: text_match(eller): +5, text_match(nivå): +3, endpoint_relevance(samme): +5...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '50853' scored 16.00: text_match(eller): +5, text_match(nivå): +4, endpoint_relevance(samme): +5...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '50854' scored 12.00: text_match(eller): +5, endpoint_relevance(samme): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '50855' scored 14.00: text_match(eller): +5, text_match(nivå): +2, endpoint_relevance(samme): +5...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '50856' scored 15.00: text_match(eller): +5, text_match(nivå): +3, endpoint_relevance(samme): +5...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '50857' scored 14.00: text_match(eller): +5, text_match(nivå): +2, endpoint_relevance(samme): +5...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '50858' scored 15.00: text_match(eller): +5, text_match(ikke): +1, text_match(nivå): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '50859' scored 13.00: text_match(eller): +5, text_match(ikke): +1, endpoint_relevance(samme): +5...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '50860' scored 13.00: text_match(eller): +5, text_match(nivå): +1, endpoint_relevance(samme): +5...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '50861' scored 14.00: text_match(eller): +5, text_match(nivå): +2, endpoint_relevance(samme): +5...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '50862' scored 13.00: text_match(eller): +5, text_match(nivå): +1, endpoint_relevance(samme): +5...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '50863' scored 12.00: text_match(eller): +5, endpoint_relevance(samme): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '50864' scored 13.00: text_match(eller): +5, text_match(nivå): +1, endpoint_relevance(samme): +5...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '50865' scored 13.00: text_match(eller): +5, text_match(nivå): +1, endpoint_relevance(samme): +5...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '50866' scored 17.00: text_match(eller): +5, text_match(ikke): +3, text_match(nivå): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '50867' scored 14.00: text_match(eller): +5, text_match(nivå): +2, endpoint_relevance(samme): +5...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '50868' scored 15.00: text_match(eller): +5, text_match(nivå): +3, endpoint_relevance(samme): +5...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '50869' scored 16.00: text_match(eller): +5, text_match(ikke): +3, text_match(nivå): +1...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '50870' scored 12.00: text_match(eller): +5, endpoint_relevance(samme): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '50871' scored 15.00: text_match(eller): +5, text_match(ikke): +3, endpoint_relevance(samme): +5...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '50872' scored 17.00: text_match(eller): +5, text_match(ikke): +3, text_match(nivå): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '50873' scored 12.00: text_match(eller): +5, endpoint_relevance(samme): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '50874' scored 12.00: text_match(eller): +5, endpoint_relevance(samme): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '50875' scored 16.00: text_match(eller): +5, text_match(nivå): +4, endpoint_relevance(samme): +5...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '50876' scored 12.00: text_match(eller): +5, endpoint_relevance(samme): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '50877' scored 12.00: text_match(eller): +5, endpoint_relevance(samme): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '50878' scored 13.00: text_match(eller): +5, text_match(nivå): +1, endpoint_relevance(samme): +5...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '50879' scored 16.00: text_match(eller): +5, text_match(ikke): +3, text_match(nivå): +1...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '50880' scored 14.00: text_match(eller): +5, text_match(nivå): +2, endpoint_relevance(samme): +5...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '50881' scored 12.00: text_match(eller): +5, endpoint_relevance(samme): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '50882' scored 16.00: text_match(eller): +5, text_match(nivå): +4, endpoint_relevance(samme): +5...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '50883' scored 19.00: text_match(eller): +5, text_match(ikke): +3, text_match(nivå): +4...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '50884' scored 16.00: text_match(eller): +5, text_match(nivå): +4, endpoint_relevance(samme): +5...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '50885' scored 15.00: text_match(eller): +5, text_match(nivå): +3, endpoint_relevance(samme): +5...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '50886' scored 16.00: text_match(eller): +5, text_match(ikke): +3, text_match(nivå): +1...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '50887' scored 12.00: text_match(eller): +5, endpoint_relevance(samme): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '50888' scored 15.00: text_match(eller): +5, text_match(ikke): +3, endpoint_relevance(samme): +5...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '50889' scored 13.00: text_match(eller): +5, text_match(nivå): +1, endpoint_relevance(samme): +5...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '50890' scored 17.00: text_match(eller): +5, text_match(nivå): +5, endpoint_relevance(samme): +5...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '50891' scored 14.00: text_match(eller): +5, text_match(nivå): +2, endpoint_relevance(samme): +5...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '50892' scored 8.00: text_match(eller): +1, endpoint_relevance(samme): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '50893' scored 8.00: text_match(eller): +1, endpoint_relevance(samme): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '50894' scored 8.00: text_match(eller): +1, endpoint_relevance(samme): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '50895' scored 8.00: text_match(eller): +1, endpoint_relevance(samme): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '50896' scored 8.00: text_match(eller): +1, endpoint_relevance(samme): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '50897' scored 8.00: text_match(eller): +1, endpoint_relevance(samme): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '50898' scored 8.00: text_match(eller): +1, endpoint_relevance(samme): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '50899' scored 8.00: text_match(eller): +1, endpoint_relevance(samme): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '50900' scored 8.00: text_match(eller): +1, endpoint_relevance(samme): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '50901' scored 8.00: text_match(eller): +1, endpoint_relevance(samme): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '50902' scored 8.00: text_match(eller): +1, endpoint_relevance(samme): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '50903' scored 8.00: text_match(eller): +1, endpoint_relevance(samme): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '50904' scored 8.00: text_match(eller): +1, endpoint_relevance(samme): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '50905' scored 8.00: text_match(eller): +1, endpoint_relevance(samme): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '50906' scored 8.00: text_match(eller): +1, endpoint_relevance(samme): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '50907' scored 8.00: text_match(eller): +1, endpoint_relevance(samme): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '50908' scored 8.00: text_match(eller): +1, endpoint_relevance(samme): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '50909' scored 8.00: text_match(eller): +1, endpoint_relevance(samme): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '50910' scored 8.00: text_match(eller): +1, endpoint_relevance(samme): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '50911' scored 8.00: text_match(eller): +1, endpoint_relevance(samme): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '50912' scored 8.00: text_match(eller): +1, endpoint_relevance(samme): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '50913' scored 8.00: text_match(eller): +1, endpoint_relevance(samme): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '50914' scored 8.00: text_match(eller): +1, endpoint_relevance(samme): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '50915' scored 8.00: text_match(eller): +1, endpoint_relevance(samme): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '50916' scored 8.00: text_match(eller): +1, endpoint_relevance(samme): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '50917' scored 8.00: text_match(eller): +1, endpoint_relevance(samme): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '50918' scored 8.00: text_match(eller): +1, endpoint_relevance(samme): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '50919' scored 8.00: text_match(eller): +1, endpoint_relevance(samme): +5, content_length(optimal): +2...
